passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
297028,2588.4824,2589.7415,2589.7921,1.2591,75.55,3.03,78.58,1,Standard,0,4,144,19,1.1,1,0,0,1
688429,6003.3868,6004.4446,6004.4667,1.0578,63.47,1.33,64.79,1,Priority,0,4,334,14,0.7,1,0,0,1
485275,4228.7223,4228.864,4228.8792,0.1417,8.5,0.91,9.42,4,Priority,0,4,235,21,0.5,0,1,0,0
26190,227.0713,227.2048,227.2275,0.1335,8.01,1.36,9.37,2,Standard,0,4,13,16,1.2,0,1,1,0
190762,1664.3055,1664.9342,1664.9669,0.6287,37.72,1.97,39.69,3,Standard,0,4,93,13,1.0,1,0,0,1
734206,6401.3253,6401.374,6401.4437,0.0487,2.92,4.18,7.11,5,Enhanced,0,4,356,16,1.2,0,1,1,0
741543,6466.6593,6467.2481,6467.3773,0.5888,35.33,7.75,43.08,4,Enhanced,0,4,360,9,1.2,1,0,1,1
543028,4736.0898,4736.2554,4736.2888,0.1656,9.94,2.0,11.94,2,Standard,0,4,264,7,1.4,0,1,1,0
69386,602.3153,603.235,603.2651,0.9198,55.19,1.81,56.99,3,Standard,0,4,34,13,1.0,1,0,0,1
256758,2240.5742,2241.5101,2241.5265,0.9359,56.15,0.99,57.14,3,Priority,0,4,125,13,1.0,1,0,0,1
251628,2194.9133,2197.0394,2197.0743,2.1261,127.57,2.1,129.66,1,Priority,0,4,122,21,0.5,1,0,0,1
521314,4545.0742,4546.0181,4546.142,0.944,56.64,7.44,64.07,5,Enhanced,1,4,253,14,0.7,1,0,0,1
241690,2109.6928,2110.4097,2110.4366,0.7169,43.01,1.62,44.63,4,Standard,0,4,118,8,1.5,1,0,1,1
584734,5100.6005,5100.8152,5100.8989,0.2147,12.88,5.02,17.91,5,Enhanced,0,4,284,11,1.0,0,0,0,1
396615,3458.0299,3458.044,3458.0694,0.0141,0.85,1.53,2.37,3,Standard,0,4,193,7,1.4,0,1,1,0
405431,3533.6082,3534.6014,3534.6275,0.9932,59.59,1.56,61.15,4,Standard,0,4,197,10,0.8,1,0,0,1
739624,6450.3084,6451.2447,6451.2845,0.9363,56.18,2.39,58.57,2,Enhanced,0,4,359,11,1.0,1,0,0,1
362581,3158.8309,3159.1767,3159.1904,0.3458,20.75,0.82,21.57,4,Standard,0,4,176,13,1.0,1,0,0,1
477999,4164.927,4165.6586,4165.689,0.7316,43.9,1.83,45.72,5,Standard,0,4,232,11,1.0,1,0,0,1
422676,3683.6978,3684.1917,3684.2258,0.4939,29.63,2.04,31.68,5,Standard,0,4,205,16,1.2,1,0,1,1
496341,4326.5184,4327.299,4327.3523,0.7806,46.83,3.19,50.03,1,Standard,0,4,241,11,1.0,1,0,0,1
36279,315.0327,315.4387,315.6339,0.406,24.36,11.71,36.07,3,Enhanced,1,4,18,14,0.7,1,0,0,1
183182,1597.066,1597.8843,1597.91,0.8183,49.1,1.54,50.64,5,Standard,0,4,89,18,1.3,1,0,1,1
669628,5840.1157,5840.881,5840.8968,0.7653,45.92,0.95,46.87,2,Priority,0,4,325,13,1.0,1,0,0,1
153437,1336.0803,1337.0043,1337.0322,0.924,55.44,1.67,57.11,3,Priority,0,4,75,9,1.2,1,0,1,1
368828,3212.7867,3212.9465,3212.9929,0.1598,9.59,2.78,12.37,2,Standard,0,4,179,13,1.0,0,1,0,0
145056,1262.6921,1262.8494,1262.9193,0.1574,9.44,4.2,13.64,2,Standard,0,4,71,7,1.4,0,1,1,0
140797,1221.9678,1222.9242,1222.9354,0.9564,57.38,0.67,58.05,4,Priority,0,4,68,20,0.8,1,0,0,1
190208,1660.0136,1660.7155,1660.8825,0.7019,42.12,10.02,52.14,1,Enhanced,1,4,93,9,1.2,1,0,1,1
561163,4892.8948,4893.3158,4893.3344,0.421,25.26,1.12,26.38,3,Standard,0,4,272,19,1.1,1,0,0,1
740603,6457.4233,6459.1242,6459.1602,1.7009,102.05,2.16,104.22,3,Standard,0,4,359,18,1.3,1,0,1,1
294903,2570.2377,2571.5793,2571.6335,1.3416,80.49,3.26,83.75,2,Standard,0,4,143,19,1.1,1,0,0,1
163068,1419.5979,1421.1853,1421.2125,1.5874,95.25,1.63,96.88,4,Standard,0,4,79,20,0.8,1,0,0,1
463856,4041.5825,4042.2041,4042.2293,0.6216,37.3,1.51,38.81,5,Standard,0,4,225,14,0.7,1,0,0,1
663835,5789.727,5790.6816,5790.933,0.9546,57.28,15.08,72.36,1,Enhanced,1,4,322,16,1.2,1,0,1,1
566157,4936.7741,4937.7414,4937.7746,0.9673,58.04,1.99,60.03,4,Standard,0,4,275,9,1.2,1,0,1,1
319302,2781.7526,2781.7526,2781.795,0.0,0.0,2.55,2.55,2,Standard,0,4,155,14,0.7,0,1,0,0
556882,4855.017,4855.7503,4855.8293,0.7333,44.0,4.74,48.73,3,Enhanced,0,4,270,18,1.3,1,0,1,1
581181,5069.3004,5069.3004,5069.3324,0.0,0.0,1.91,1.91,2,Standard,0,4,282,16,1.2,0,1,1,0
56212,489.3416,490.0352,490.0667,0.6937,41.62,1.89,43.51,4,Standard,0,4,28,8,1.5,1,0,1,1
96432,836.5353,837.5927,837.6295,1.0575,63.45,2.2,65.65,2,Standard,0,4,47,13,1.0,1,0,0,1
28582,246.8978,247.9098,247.9385,1.012,60.72,1.72,62.44,4,Standard,0,4,14,17,1.4,1,0,1,1
357393,3115.6883,3115.6883,3115.708,0.0,0.0,1.18,1.18,4,Priority,0,4,174,6,0.8,0,1,0,0
161798,1409.3897,1410.5546,1410.6063,1.1648,69.89,3.1,72.99,4,Standard,0,4,79,10,0.8,1,0,0,1
91954,798.1035,798.7465,798.7672,0.643,38.58,1.24,39.83,4,Priority,0,4,45,11,1.0,1,0,0,1
91439,794.3135,794.3566,794.3922,0.043,2.58,2.14,4.72,4,Standard,0,4,45,7,1.4,0,1,1,0
68717,597.2851,597.8124,597.8239,0.5272,31.63,0.7,32.33,4,Standard,0,4,34,8,1.5,1,0,1,1
189163,1650.1667,1650.8733,1650.9437,0.7067,42.4,4.23,46.62,1,Enhanced,0,4,92,17,1.4,1,0,1,1
143478,1246.9547,1248.0582,1248.0691,1.1035,66.21,0.66,66.87,4,Priority,0,4,70,9,1.2,1,0,1,1
256582,2239.2529,2240.1397,2240.3922,0.8869,53.21,15.15,68.36,4,Enhanced,1,4,125,12,1.1,1,0,0,1
103972,903.0953,903.1855,903.2062,0.0902,5.41,1.25,6.66,2,Standard,0,4,51,8,1.5,0,1,1,0
426952,3719.9407,3720.2733,3720.3581,0.3326,19.96,5.09,25.04,5,Enhanced,0,4,207,16,1.2,1,0,1,1
384429,3349.6186,3349.6186,3349.6568,0.0,0.0,2.29,2.29,3,Priority,0,4,187,6,0.8,0,1,0,0
359105,3128.49,3129.9434,3130.0218,1.4534,87.2,4.7,91.91,2,Enhanced,0,4,174,19,1.1,1,0,0,1
710477,6195.6447,6196.5202,6196.549,0.8754,52.53,1.73,54.26,4,Standard,0,4,345,8,1.5,1,0,1,1
525607,4582.3645,4583.6825,4583.6999,1.318,79.08,1.05,80.13,5,Standard,0,4,255,15,0.8,1,0,0,1
22459,193.4389,194.9984,195.013,1.5594,93.57,0.88,94.44,3,Standard,0,4,11,18,1.3,1,0,1,1
147573,1284.525,1285.3139,1285.3425,0.7888,47.33,1.72,49.05,4,Standard,0,4,72,11,1.0,1,0,0,1
507025,4419.3023,4419.6787,4419.7114,0.3764,22.58,1.97,24.55,5,Enhanced,0,4,246,14,0.7,1,0,0,1
526204,4586.3115,4588.5558,4588.797,2.2444,134.66,14.47,149.13,4,Enhanced,1,4,255,19,1.1,1,0,0,1
511216,4457.132,4457.4037,4457.4328,0.2717,16.3,1.75,18.05,1,Standard,0,4,248,16,1.2,1,0,1,1
354309,3087.1074,3087.9158,3087.9285,0.8084,48.51,0.76,49.26,3,Priority,0,4,172,14,0.7,1,0,0,1
549299,4788.8105,4788.8105,4788.8375,0.0,0.0,1.62,1.62,2,Standard,0,1,267,5,0.3,0,1,0,0
241494,2108.4835,2108.6736,2108.7177,0.1901,11.4,2.64,14.05,1,Standard,0,4,118,7,1.4,0,0,1,1
515234,4492.4936,4493.1015,4493.1246,0.6079,36.47,1.39,37.86,2,Standard,0,4,250,15,0.8,1,0,0,1
29820,258.9053,259.0547,259.0765,0.1494,8.96,1.3,10.27,1,Priority,0,4,15,11,1.0,0,1,0,0
554058,4830.5934,4831.0196,4831.037,0.4262,25.57,1.04,26.62,3,Standard,0,4,269,11,1.0,1,0,0,1
337414,2940.2339,2941.3606,2941.3935,1.1267,67.6,1.98,69.58,1,Standard,0,4,164,11,1.0,1,0,0,1
78079,677.7757,678.2691,678.2812,0.4934,29.61,0.72,30.33,4,Priority,0,4,38,16,1.2,1,0,1,1
272588,2378.6704,2378.9448,2378.996,0.2744,16.46,3.07,19.53,3,Standard,0,4,133,7,1.4,1,0,1,1
151672,1320.2728,1321.0619,1321.1279,0.7891,47.35,3.96,51.31,4,Standard,0,4,74,11,1.0,1,0,0,1
494669,4312.7946,4313.179,4313.2136,0.3844,23.07,2.08,25.14,3,Standard,0,4,240,15,0.8,1,0,0,1
56996,494.9233,496.6577,496.6891,1.7344,104.07,1.89,105.95,5,Standard,0,4,28,13,1.0,1,0,0,1
92514,803.2088,803.372,803.3824,0.1632,9.79,0.63,10.42,5,Priority,0,4,45,16,1.2,0,1,1,0
160265,1397.23,1397.2744,1397.3025,0.0444,2.66,1.68,4.35,5,Standard,0,4,78,16,1.2,0,1,1,0
164361,1431.3435,1432.5589,1432.5686,1.2154,72.92,0.58,73.5,1,Crew,0,4,80,14,0.7,1,0,0,1
90450,784.6306,784.8505,784.8812,0.2199,13.19,1.85,15.04,1,Standard,0,4,44,15,0.8,0,0,0,1
129255,1122.2945,1123.4773,1123.5077,1.1828,70.97,1.82,72.79,3,Standard,0,4,63,11,1.0,1,0,0,1
362111,3154.8108,3155.5667,3155.6052,0.7559,45.35,2.31,47.67,4,Standard,0,4,176,9,1.2,1,0,1,1
518735,4522.7585,4523.4575,4523.482,0.699,41.94,1.47,43.41,1,Standard,0,4,252,9,1.2,1,0,1,1
600201,5234.4742,5235.6639,5235.694,1.1897,71.38,1.81,73.19,5,Standard,0,4,291,19,1.1,1,0,0,1
494793,4313.7309,4314.1063,4314.202,0.3754,22.52,5.74,28.26,4,Enhanced,0,4,240,16,1.2,1,0,1,1
366094,3189.5783,3190.1693,3190.208,0.591,35.46,2.32,37.78,4,Standard,0,4,178,8,1.5,1,0,1,1
362414,3157.4548,3158.0049,3158.037,0.5501,33.01,1.92,34.93,1,Standard,0,4,176,12,1.1,1,0,0,1
406628,3542.6253,3544.2135,3544.2479,1.5882,95.29,2.06,97.35,1,Standard,0,4,197,19,1.1,1,0,0,1
471274,4106.8012,4107.2916,4107.6197,0.4904,29.42,19.68,49.11,1,Enhanced,1,4,229,7,1.4,1,0,1,1
437741,3811.8302,3813.9464,3814.0014,2.1163,126.98,3.29,130.27,2,Standard,0,4,212,18,1.3,1,0,1,1
651478,5682.0718,5682.7947,5682.8254,0.7229,43.37,1.84,45.22,1,Standard,0,4,316,17,1.4,1,0,1,1
4451,39.0029,39.1561,39.1774,0.1532,9.19,1.28,10.47,4,Standard,0,4,3,8,1.5,0,1,1,0
658091,5738.7796,5740.4914,5740.5075,1.7119,102.71,0.96,103.67,3,Priority,0,4,319,19,1.1,1,0,0,1
684235,5966.8457,5967.9212,5967.9643,1.0755,64.53,2.59,67.12,2,Standard,0,4,332,13,1.0,1,0,0,1
183351,1598.1699,1599.0615,1599.0728,0.8916,53.5,0.68,54.18,4,Crew,0,4,89,19,1.1,1,0,0,1
17794,153.5075,154.163,154.1995,0.6555,39.33,2.19,41.52,2,Standard,0,4,9,14,0.7,1,0,0,1
278001,2424.3979,2424.9226,2424.9547,0.5247,31.48,1.92,33.4,2,Standard,0,4,135,17,1.4,1,0,1,1
728475,6350.8354,6352.1053,6352.1564,1.2698,76.19,3.07,79.26,1,Standard,0,4,353,19,1.1,1,0,0,1
3307,28.3078,28.888,28.9255,0.5802,34.81,2.25,37.06,2,Standard,0,4,2,15,0.8,1,0,0,1
129602,1125.1941,1126.4538,1126.4856,1.2597,75.58,1.91,77.49,4,Standard,0,4,63,14,0.7,1,0,0,1
19962,173.2527,173.4038,173.4334,0.1511,9.07,1.77,10.84,1,Standard,0,4,10,16,1.2,0,1,1,0
246572,2152.2009,2152.4678,2152.4899,0.2669,16.01,1.33,17.34,2,Standard,0,4,120,15,0.8,1,0,0,1
97652,848.4363,848.5578,848.5923,0.1215,7.29,2.07,9.36,4,Standard,0,4,48,7,1.4,0,1,1,0
69332,601.7873,602.7879,602.8184,1.0006,60.03,1.83,61.86,5,Standard,0,4,34,12,1.1,1,0,0,1
359736,3135.2756,3135.7406,3136.0679,0.465,27.9,19.64,47.54,1,Enhanced,1,4,175,8,1.5,1,0,1,1
602618,5254.9693,5256.2097,5256.2574,1.2403,74.42,2.86,77.28,5,Standard,0,4,292,21,0.5,1,0,0,1
338944,2954.342,2954.4823,2954.5132,0.1403,8.42,1.86,10.28,2,Priority,0,4,165,7,1.4,0,1,1,0
154521,1345.1072,1345.9862,1346.2658,0.879,52.74,16.78,69.52,2,Enhanced,1,4,75,18,1.3,1,0,1,1
437804,3812.1617,3814.3534,3814.3762,2.1917,131.5,1.37,132.87,5,Priority,0,4,212,19,1.1,1,0,0,1
601271,5243.887,5245.1622,5245.1996,1.2752,76.51,2.25,78.76,1,Standard,0,4,292,10,0.8,1,0,0,1
411200,3584.9392,3585.2312,3585.2636,0.292,17.52,1.94,19.46,5,Standard,0,4,200,7,1.4,1,0,1,1
18496,158.9725,159.6632,159.6768,0.6907,41.44,0.81,42.26,5,Standard,0,4,9,19,1.1,1,0,0,1
414528,3612.9728,3613.6218,3613.6939,0.6489,38.93,4.33,43.27,2,Enhanced,0,4,201,17,1.4,1,0,1,1
417438,3638.7209,3638.8572,3638.8916,0.1363,8.18,2.06,10.24,1,Standard,0,4,203,7,1.4,0,1,1,0
496195,4325.2575,4326.0728,4326.1377,0.8153,48.92,3.89,52.81,2,Standard,0,4,241,10,0.8,1,0,0,1
224690,1957.5739,1958.1946,1958.2222,0.6206,37.24,1.66,38.89,3,Priority,0,4,109,18,1.3,1,0,1,1
46049,400.0821,401.0618,401.1265,0.9796,58.78,3.89,62.66,3,Enhanced,0,4,23,9,1.2,1,0,1,1
227035,1979.3259,1979.3259,1979.3725,0.0,0.0,2.8,2.8,2,Standard,0,1,110,22,0.3,0,1,0,0
288310,2513.9163,2514.3984,2514.432,0.4821,28.92,2.02,30.94,5,Priority,0,4,140,16,1.2,1,0,1,1
261161,2279.0705,2279.4946,2279.5248,0.4241,25.45,1.82,27.26,1,Standard,0,4,127,16,1.2,1,0,1,1
558813,4872.756,4873.3496,4873.3884,0.5936,35.62,2.33,37.95,5,Standard,0,4,271,17,1.4,1,0,1,1
702805,6128.3392,6128.9395,6128.9882,0.6003,36.02,2.92,38.94,2,Standard,0,4,341,13,1.0,1,0,0,1
209438,1825.7457,1826.7897,1826.8379,1.0439,62.64,2.89,65.53,2,Standard,0,4,102,12,1.1,1,0,0,1
557127,4856.6103,4857.7629,4857.7984,1.1526,69.16,2.13,71.29,1,Standard,0,4,270,19,1.1,1,0,0,1
515217,4492.358,4492.9451,4493.0871,0.5871,35.23,8.52,43.75,5,Enhanced,0,4,250,15,0.8,1,0,0,1
216367,1884.9656,1885.5023,1885.5269,0.5368,32.21,1.47,33.68,4,Priority,0,4,105,17,1.4,1,0,1,1
618251,5391.7793,5392.427,5392.4733,0.6477,38.86,2.78,41.64,2,Standard,0,4,300,14,0.7,1,0,0,1
109734,951.2538,952.828,952.8558,1.5743,94.46,1.66,96.12,4,Standard,0,4,53,20,0.8,1,0,0,1
250319,2184.7334,2185.6276,2185.656,0.8942,53.65,1.7,55.36,4,Standard,0,4,122,11,1.0,1,0,0,1
519804,4531.6473,4532.4388,4532.5079,0.7915,47.49,4.15,51.64,1,Standard,0,4,252,18,1.3,1,0,1,1
89196,774.7859,774.7859,774.8008,0.0,0.0,0.89,0.89,3,Standard,0,2,44,5,0.3,0,1,0,0
100917,875.8522,876.1851,876.2217,0.3329,19.97,2.2,22.17,4,Standard,0,4,49,16,1.2,1,0,1,1
366294,3190.931,3191.8255,3191.8603,0.8945,53.67,2.09,55.76,3,Standard,0,4,178,9,1.2,1,0,1,1
86,1.5409,1.5461,1.5917,0.0052,0.31,2.73,3.04,1,Enhanced,0,4,1,6,0.8,0,1,0,0
35313,307.4408,307.4874,307.5163,0.0466,2.8,1.73,4.53,5,Standard,0,4,18,6,0.8,0,1,0,0
249033,2172.8437,2173.8544,2173.8867,1.0107,60.64,1.94,62.58,3,Standard,0,4,121,17,1.4,1,0,1,1
37289,325.273,325.2751,325.3394,0.0021,0.13,3.86,3.98,5,Enhanced,0,4,19,6,0.8,0,1,0,0
497781,4339.8007,4339.895,4339.9035,0.0943,5.66,0.51,6.17,1,Crew,0,4,242,6,0.8,0,1,0,0
73631,639.4878,639.9046,639.9317,0.4168,25.01,1.63,26.64,1,Standard,0,4,36,14,0.7,1,0,0,1
150080,1306.9093,1306.9093,1306.9987,0.0,0.0,5.37,5.37,4,Enhanced,0,1,73,15,0.8,0,1,0,0
94766,822.1571,823.0579,823.0847,0.9009,54.05,1.61,55.66,1,Standard,0,4,46,17,1.4,1,0,1,1
697093,6078.412,6078.8355,6078.8577,0.4235,25.41,1.33,26.74,5,Standard,0,4,338,17,1.4,1,0,1,1
40740,353.5873,355.3105,355.325,1.7232,103.39,0.87,104.26,3,Crew,0,4,20,16,1.2,1,0,1,1
210592,1835.0339,1836.4945,1836.5147,1.4606,87.63,1.21,88.85,4,Standard,0,4,102,22,0.3,1,0,0,1
543858,4741.905,4743.3961,4743.4288,1.4911,89.46,1.96,91.43,4,Priority,0,4,264,12,1.1,1,0,0,1
165885,1444.9121,1446.3187,1446.3397,1.4066,84.4,1.26,85.66,3,Standard,0,4,81,9,1.2,1,0,1,1
351855,3064.8947,3066.3134,3066.3246,1.4187,85.12,0.67,85.79,4,Standard,0,4,171,9,1.2,1,0,1,1
580460,5062.8937,5063.7421,5063.7681,0.8484,50.91,1.56,52.47,4,Standard,0,4,282,9,1.2,1,0,1,1
647667,5648.8923,5649.6159,5649.6321,0.7236,43.42,0.97,44.39,2,Priority,0,4,314,19,1.1,1,0,0,1
247022,2155.419,2156.4274,2156.4733,1.0084,60.51,2.76,63.26,2,Standard,0,4,120,18,1.3,1,0,1,1
115020,997.9663,998.718,998.736,0.7516,45.1,1.08,46.18,4,Priority,0,4,56,12,1.1,1,0,0,1
81805,710.0585,710.7301,710.7507,0.6716,40.3,1.23,41.53,1,Priority,0,4,40,13,1.0,1,0,0,1
672277,5863.0156,5863.873,5863.9926,0.8574,51.44,7.18,58.62,5,Enhanced,0,4,326,18,1.3,1,0,1,1
654858,5711.6086,5712.5664,5712.5945,0.9578,57.47,1.69,59.15,2,Standard,0,4,318,10,0.8,1,0,0,1
271542,2368.6628,2368.9893,2369.004,0.3265,19.59,0.88,20.47,4,Crew,0,4,132,15,0.8,1,0,0,1
404075,3521.9911,3523.7312,3523.7838,1.7401,104.41,3.15,107.56,1,Standard,0,4,196,16,1.2,1,0,1,1
604386,5269.9756,5271.1771,5271.1948,1.2016,72.1,1.06,73.15,4,Priority,0,4,293,18,1.3,1,0,1,1
624518,5447.0264,5447.2011,5447.326,0.1747,10.48,7.49,17.98,1,Enhanced,0,4,303,16,1.2,0,0,1,1
388785,3387.8719,3388.6252,3388.6464,0.7533,45.2,1.27,46.47,1,Standard,0,4,189,8,1.5,1,0,1,1
741509,6466.4245,6466.9133,6466.9303,0.4888,29.33,1.02,30.35,5,Standard,0,4,360,9,1.2,1,0,1,1
401702,3502.2678,3502.5411,3502.5821,0.2734,16.4,2.46,18.86,1,Standard,0,4,195,15,0.8,1,0,0,1
194419,1696.8979,1697.9562,1698.0094,1.0583,63.5,3.19,66.69,2,Standard,0,4,95,9,1.2,1,0,1,1
277418,2419.3666,2420.012,2420.0421,0.6454,38.72,1.8,40.53,4,Standard,0,4,135,12,1.1,1,0,0,1
609708,5317.0279,5317.6272,5317.6543,0.5993,35.96,1.62,37.58,3,Priority,0,4,296,12,1.1,1,0,0,1
396960,3460.1574,3460.939,3460.9773,0.7817,46.9,2.3,49.19,5,Standard,0,4,193,9,1.2,1,0,1,1
354122,3085.3237,3086.5187,3086.5565,1.195,71.7,2.27,73.97,5,Standard,0,4,172,12,1.1,1,0,0,1
552738,4818.3482,4818.8796,4818.9241,0.5314,31.88,2.67,34.56,5,Enhanced,0,4,268,17,1.4,1,0,1,1
106659,925.621,926.5771,926.6081,0.9562,57.37,1.86,59.23,5,Priority,0,4,52,12,1.1,1,0,0,1
189770,1655.7658,1655.9999,1656.0266,0.2341,14.04,1.6,15.65,5,Standard,0,4,92,22,0.3,0,0,0,1
195463,1705.5127,1706.7129,1706.7264,1.2002,72.01,0.81,72.82,4,Crew,0,4,95,18,1.3,1,0,1,1
296118,2581.7727,2582.2717,2582.2979,0.499,29.94,1.57,31.51,3,Standard,0,4,144,12,1.1,1,0,0,1
53644,465.7755,466.1289,466.1547,0.3534,21.2,1.55,22.75,1,Priority,0,4,26,20,0.8,1,0,0,1
146942,1279.9338,1279.942,1279.9539,0.0082,0.49,0.72,1.21,1,Priority,0,4,72,6,0.8,0,1,0,0
93064,806.81,807.9609,807.9852,1.1509,69.05,1.46,70.51,5,Standard,0,4,45,19,1.1,1,0,0,1
742063,6470.754,6471.5466,6471.5672,0.7927,47.56,1.24,48.8,4,Standard,0,4,360,13,1.0,1,0,0,1
723669,6309.2275,6310.2977,6310.4189,1.0702,64.21,7.27,71.48,4,Enhanced,0,4,351,14,0.7,1,0,0,1
469236,4089.0855,4089.5163,4089.5429,0.4308,25.85,1.6,27.44,2,Standard,0,4,228,8,1.5,1,0,1,1
433786,3777.517,3778.9585,3779.0393,1.4415,86.49,4.84,91.33,4,Enhanced,0,4,210,20,0.8,1,0,0,1
652174,5689.1708,5689.1708,5689.2216,0.0,0.0,3.05,3.05,3,Standard,0,3,317,6,0.8,0,1,0,0
336533,2931.3473,2931.9257,2931.9654,0.5785,34.71,2.38,37.09,1,Standard,0,4,163,20,0.8,1,0,0,1
725854,6328.5049,6329.0165,6329.3196,0.5116,30.7,18.19,48.88,4,Enhanced,1,4,352,15,0.8,1,0,0,1
443412,3862.2173,3862.6073,3862.6212,0.3899,23.4,0.83,24.23,2,Crew,0,4,215,15,0.8,1,0,0,1
31227,271.3229,271.5048,271.5227,0.182,10.92,1.07,11.99,3,Crew,0,4,16,6,0.8,0,0,0,1
135380,1176.3472,1176.8422,1176.8593,0.4951,29.7,1.02,30.73,3,Crew,0,4,66,11,1.0,1,0,0,1
304920,2657.0412,2658.2127,2658.2404,1.1715,70.29,1.66,71.95,3,Priority,0,4,148,16,1.2,1,0,1,1
166339,1448.6063,1450.2135,1450.2365,1.6072,96.43,1.38,97.81,3,Standard,0,4,81,13,1.0,1,0,0,1
628794,5483.7253,5483.7794,5483.8372,0.0542,3.25,3.46,6.71,5,Standard,0,4,305,16,1.2,0,1,1,0
320710,2794.3618,2795.3838,2795.4035,1.022,61.32,1.18,62.5,1,Priority,0,4,156,9,1.2,1,0,1,1
146441,1273.7646,1274.4825,1274.4993,0.718,43.08,1.01,44.09,4,Standard,0,4,71,18,1.3,1,0,1,1
48252,418.367,419.2703,419.3075,0.9033,54.2,2.23,56.43,5,Standard,0,4,24,9,1.2,1,0,1,1
577028,5032.0705,5032.9891,5033.0143,0.9185,55.11,1.51,56.62,5,Standard,0,4,280,15,0.8,1,0,0,1
526155,4585.9102,4588.0144,4588.0339,2.1042,126.25,1.17,127.42,3,Standard,0,4,255,18,1.3,1,0,1,1
352831,3073.1096,3074.4445,3074.4624,1.3348,80.09,1.07,81.17,4,Standard,0,4,171,18,1.3,1,0,1,1
227144,1981.4748,1981.4908,1981.5035,0.016,0.96,0.76,1.72,2,Priority,0,4,111,6,0.8,0,1,0,0
377471,3288.4291,3288.8243,3288.8442,0.3952,23.71,1.19,24.91,4,Standard,0,4,183,17,1.4,1,0,1,1
194955,1701.7022,1702.5285,1702.5531,0.8263,49.58,1.48,51.05,4,Priority,0,4,95,14,0.7,1,0,0,1
271478,2367.8205,2368.5582,2368.6138,0.7377,44.26,3.33,47.6,4,Standard,0,4,132,14,0.7,1,0,0,1
336693,2934.2683,2934.2683,2934.307,0.0,0.0,2.32,2.32,3,Standard,0,1,164,5,0.3,0,1,0,0
283170,2469.669,2470.556,2470.5887,0.8871,53.22,1.96,55.19,1,Enhanced,0,4,138,8,1.5,1,0,1,1
165285,1441.1205,1441.1205,1441.1609,0.0,0.0,2.42,2.42,3,Standard,0,3,81,6,0.8,0,1,0,0
567968,4953.3938,4953.8141,4953.837,0.4203,25.22,1.37,26.59,3,Standard,0,4,276,8,1.5,1,0,1,1
150239,1308.0066,1308.0815,1308.0984,0.0749,4.49,1.02,5.51,2,Standard,0,4,73,17,1.4,0,1,1,0
312740,2725.2314,2726.3103,2726.3378,1.0789,64.73,1.65,66.38,1,Standard,0,4,152,12,1.1,1,0,0,1
473557,4125.8243,4126.4924,4126.5001,0.6681,40.09,0.46,40.55,4,Crew,0,4,230,8,1.5,1,0,1,1
37771,328.4831,329.8214,329.863,1.3383,80.3,2.49,82.79,2,Standard,0,4,19,9,1.2,1,0,1,1
253783,2215.5375,2215.5375,2215.5663,0.0,0.0,1.73,1.73,2,Standard,0,4,124,6,0.8,0,1,0,0
285588,2489.5339,2490.7555,2490.9771,1.2216,73.3,13.29,86.59,2,Enhanced,1,4,139,10,0.8,1,0,0,1
265273,2313.5501,2313.886,2313.9083,0.3359,20.16,1.34,21.49,3,Crew,0,4,129,14,0.7,1,0,0,1
131574,1142.7834,1143.7795,1143.8047,0.9961,59.77,1.52,61.28,5,Priority,0,4,64,13,1.0,1,0,0,1
204199,1781.3646,1782.0144,1782.0464,0.6498,38.99,1.92,40.91,1,Priority,0,4,99,22,0.3,1,0,0,1
459844,4006.769,4007.7421,4007.7537,0.9731,58.39,0.69,59.08,1,Crew,0,4,223,15,0.8,1,0,0,1
362972,3161.9913,3162.2531,3162.2954,0.2619,15.71,2.53,18.24,2,Standard,0,4,176,16,1.2,1,0,1,1
143592,1248.1539,1249.1718,1249.2063,1.0178,61.07,2.07,63.14,1,Standard,0,4,70,11,1.0,1,0,0,1
56810,493.5344,495.0524,495.1001,1.518,91.08,2.86,93.94,3,Standard,0,4,28,12,1.1,1,0,0,1
692315,6037.3226,6038.551,6038.5807,1.2284,73.7,1.78,75.48,4,Standard,0,4,336,12,1.1,1,0,0,1
377874,3291.1337,3291.9091,3291.9367,0.7754,46.52,1.66,48.18,5,Standard,0,4,183,20,0.8,1,0,0,1
178051,1551.874,1552.7754,1552.823,0.9014,54.08,2.86,56.94,2,Standard,0,4,87,8,1.5,1,0,1,1
627996,5476.6654,5477.4773,5477.4914,0.8119,48.71,0.85,49.56,2,Priority,0,4,305,9,1.2,1,0,1,1
650283,5672.7644,5673.2296,5673.2518,0.4651,27.91,1.33,29.24,2,Standard,0,4,316,7,1.4,1,0,1,1
286804,2499.5097,2501.0941,2501.1126,1.5844,95.06,1.11,96.17,4,Priority,0,4,139,20,0.8,1,0,0,1
75274,653.5158,654.2381,654.5443,0.7223,43.34,18.37,61.71,4,Enhanced,1,4,37,10,0.8,1,0,0,1
15668,134.9301,135.4797,135.5044,0.5496,32.97,1.48,34.46,1,Standard,0,4,8,13,1.0,1,0,0,1
