passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
392980,3424.7421,3425.738,3425.7554,0.9959,59.75,1.05,60.8,3,Priority,0,4,191,9,1.2,1,0,1,1
425503,3706.7718,3707.8014,3707.8189,1.0296,61.78,1.05,62.83,5,Priority,0,4,206,21,0.5,1,0,0,1
594340,5183.4735,5184.0971,5184.1407,0.6236,37.42,2.62,40.03,4,Standard,0,4,288,22,0.3,1,0,0,1
235710,2056.2221,2057.3304,2057.3515,1.1083,66.5,1.26,67.76,2,Standard,0,4,115,9,1.2,1,0,1,1
189528,1652.5859,1653.9186,1653.9557,1.3327,79.96,2.23,82.19,1,Priority,0,4,92,19,1.1,1,0,0,1
602590,5254.4324,5256.0437,5256.078,1.6113,96.68,2.06,98.73,2,Priority,0,4,292,21,0.5,1,0,0,1
363569,3166.8111,3167.0882,3167.1023,0.2772,16.63,0.84,17.47,4,Priority,0,4,176,21,0.5,1,0,0,1
413823,3607.1407,3607.8666,3607.8896,0.7259,43.55,1.38,44.93,2,Priority,0,4,201,12,1.1,1,0,0,1
81308,705.8808,706.7261,706.7842,0.8453,50.72,3.48,54.2,2,Standard,0,4,40,8,1.5,1,0,1,1
372448,3244.6507,3245.8414,3245.8792,1.1907,71.44,2.27,73.71,1,Standard,0,4,181,9,1.2,1,0,1,1
413936,3608.0938,3608.759,3608.7971,0.6651,39.91,2.29,42.2,3,Standard,0,4,201,13,1.0,1,0,0,1
187657,1636.7754,1636.9788,1636.9962,0.2034,12.21,1.05,13.25,5,Standard,0,4,91,21,0.5,0,0,0,1
723297,6306.1765,6307.5519,6307.5857,1.3753,82.52,2.03,84.55,2,Standard,0,4,351,11,1.0,1,0,0,1
692971,6042.8231,6044.1009,6044.1255,1.2778,76.67,1.47,78.14,4,Standard,0,4,336,17,1.4,1,0,1,1
463248,4036.6473,4037.0751,4037.1085,0.4278,25.67,2.01,27.67,2,Priority,0,4,225,9,1.2,1,0,1,1
625787,5457.8321,5458.927,5458.956,1.0949,65.7,1.74,67.44,3,Standard,0,4,304,8,1.5,1,0,1,1
52538,456.8271,457.3265,457.3771,0.4995,29.97,3.04,33.0,3,Priority,0,4,26,11,1.0,1,0,0,1
648621,5658.2567,5658.606,5658.632,0.3493,20.96,1.56,22.51,2,Standard,0,4,315,11,1.0,1,0,0,1
643226,5610.6675,5611.093,5611.112,0.4255,25.53,1.14,26.67,2,Standard,0,4,312,17,1.4,1,0,1,1
17654,152.1202,153.1106,153.2222,0.9904,59.42,6.7,66.13,2,Enhanced,0,4,9,13,1.0,1,0,0,1
33305,290.0745,290.1438,290.1811,0.0694,4.16,2.24,6.4,3,Standard,0,4,17,7,1.4,0,1,1,0
741410,6465.6403,6466.1764,6466.2099,0.5361,32.17,2.01,34.17,2,Enhanced,0,4,360,8,1.5,1,0,1,1
195656,1706.9779,1708.0965,1708.1386,1.1187,67.12,2.52,69.64,2,Standard,0,4,95,19,1.1,1,0,0,1
395670,3448.7262,3448.7262,3448.7635,0.0,0.0,2.24,2.24,5,Standard,0,3,192,15,0.8,0,1,0,0
178010,1551.6998,1552.4983,1552.5396,0.7985,47.91,2.48,50.38,1,Standard,0,4,87,8,1.5,1,0,1,1
556031,4848.0572,4848.8748,4848.8971,0.8175,49.05,1.34,50.39,3,Standard,0,4,270,11,1.0,1,0,0,1
236411,2062.0575,2063.4881,2063.5083,1.4306,85.84,1.21,87.05,4,Standard,0,4,115,15,0.8,1,0,0,1
633488,5524.4506,5525.3586,5525.3872,0.908,54.48,1.72,56.19,2,Standard,0,4,307,21,0.5,1,0,0,1
276199,2408.1289,2409.0372,2409.0728,0.9084,54.5,2.14,56.64,1,Standard,0,4,134,19,1.1,1,0,0,1
336546,2931.4857,2932.0297,2932.0523,0.5441,32.64,1.35,34.0,1,Crew,0,4,163,20,0.8,1,0,0,1
660085,5755.9552,5757.4361,5757.4637,1.4809,88.86,1.65,90.51,1,Standard,0,4,320,18,1.3,1,0,1,1
690124,6018.2903,6019.0373,6019.0838,0.747,44.82,2.79,47.61,1,Standard,0,4,335,11,1.0,1,0,0,1
605954,5284.8177,5284.8177,5284.8464,0.0,0.0,1.72,1.72,3,Crew,0,2,294,15,0.8,0,1,0,0
95169,824.6796,826.5715,826.6018,1.892,113.52,1.81,115.33,2,Standard,0,4,46,19,1.1,1,0,0,1
660937,5764.3289,5765.2183,5765.2529,0.8893,53.36,2.08,55.44,2,Standard,0,4,321,9,1.2,1,0,1,1
381346,3321.9635,3321.9635,3321.9826,0.0,0.0,1.15,1.15,4,Priority,0,3,185,14,0.7,0,1,0,0
691203,6026.6147,6028.2478,6028.27,1.6331,97.98,1.33,99.32,4,Standard,0,4,335,19,1.1,1,0,0,1
672359,5863.6483,5864.5649,5864.5991,0.9166,54.99,2.05,57.05,5,Standard,0,4,326,18,1.3,1,0,1,1
61183,532.3047,532.3047,532.4199,0.0,0.0,6.91,6.91,4,Enhanced,0,3,30,15,0.8,0,1,0,0
686865,5989.5775,5990.5278,5990.5498,0.9503,57.02,1.32,58.34,3,Standard,0,4,333,18,1.3,1,0,1,1
442892,3857.4471,3858.3253,3858.3673,0.8782,52.69,2.52,55.21,3,Priority,0,4,215,10,0.8,1,0,0,1
181035,1578.1641,1578.5513,1578.565,0.3872,23.23,0.82,24.05,2,Standard,0,4,88,17,1.4,1,0,1,1
380927,3318.2244,3318.5208,3318.5367,0.2964,17.78,0.95,18.74,1,Crew,0,4,185,11,1.0,1,0,0,1
293447,2559.1925,2559.7431,2559.7555,0.5506,33.04,0.74,33.78,5,Standard,0,4,143,8,1.5,1,0,1,1
216797,1889.0606,1889.1494,1889.1912,0.0888,5.33,2.51,7.84,5,Standard,0,4,105,22,0.3,0,1,0,0
98031,850.6073,851.3338,851.3799,0.7265,43.59,2.77,46.36,4,Standard,0,4,48,9,1.2,1,0,1,1
716172,6243.8057,6245.4282,6245.7334,1.6225,97.35,18.31,115.66,2,Enhanced,1,4,347,20,0.8,1,0,0,1
456857,3980.9148,3981.2634,3981.2893,0.3485,20.91,1.56,22.47,4,Standard,0,4,222,7,1.4,1,0,1,1
627372,5470.861,5471.7466,5471.7736,0.8856,53.14,1.62,54.76,2,Standard,0,4,304,21,0.5,1,0,0,1
347268,3026.2827,3026.3335,3026.7051,0.0509,3.05,22.29,25.35,1,Enhanced,1,4,169,7,1.4,0,1,1,0
464837,4051.4287,4051.4287,4051.4725,0.0,0.0,2.62,2.62,2,Standard,0,2,226,6,0.8,0,1,0,0
512883,4471.6789,4472.2473,4472.2767,0.5684,34.1,1.76,35.87,5,Standard,0,4,249,12,1.1,1,0,0,1
201407,1757.4641,1758.0705,1758.1113,0.6064,36.38,2.45,38.83,3,Standard,0,4,98,16,1.2,1,0,1,1
233266,2036.0085,2036.0127,2036.033,0.0042,0.25,1.22,1.47,3,Standard,0,4,114,7,1.4,0,1,1,0
507785,4425.053,4426.069,4426.1115,1.016,60.96,2.55,63.51,5,Priority,0,4,246,20,0.8,1,0,0,1
137962,1197.9103,1198.8147,1198.8424,0.9043,54.26,1.67,55.92,1,Priority,0,4,67,14,0.7,1,0,0,1
584850,5101.4865,5101.7439,5101.7805,0.2574,15.44,2.19,17.64,1,Standard,0,4,284,12,1.1,1,0,0,1
204402,1784.2716,1784.3927,1784.4317,0.1211,7.27,2.34,9.61,4,Standard,0,4,100,7,1.4,0,1,1,0
51630,447.6668,448.3184,448.3714,0.6516,39.1,3.18,42.28,1,Enhanced,0,4,25,20,0.8,1,0,0,1
47529,410.9819,413.2399,413.2607,2.258,135.48,1.25,136.73,4,Standard,0,4,23,19,1.1,1,0,0,1
426420,3715.0034,3715.7458,3715.7723,0.7424,44.54,1.59,46.14,1,Priority,0,4,207,12,1.1,1,0,0,1
259220,2261.8853,2263.3384,2263.3636,1.4531,87.18,1.51,88.7,3,Standard,0,4,126,16,1.2,1,0,1,1
109789,951.7719,953.2422,953.28,1.4703,88.22,2.27,90.49,1,Standard,0,4,53,20,0.8,1,0,0,1
270107,2354.961,2356.1441,2356.162,1.1831,70.99,1.07,72.06,4,Standard,0,4,131,19,1.1,1,0,0,1
608036,5302.3012,5302.4461,5302.4705,0.1449,8.7,1.46,10.16,4,Standard,0,4,295,15,0.8,0,1,0,0
644808,5624.3945,5625.6743,5625.7189,1.2798,76.79,2.67,79.46,2,Standard,0,4,313,13,1.0,1,0,0,1
237728,2074.0079,2074.4696,2074.5137,0.4617,27.7,2.64,30.35,4,Standard,0,4,116,9,1.2,1,0,1,1
26586,229.493,230.4301,230.4591,0.9372,56.23,1.74,57.97,1,Standard,0,4,13,18,1.3,1,0,1,1
272775,2379.9331,2380.5945,2380.6355,0.6614,39.68,2.46,42.14,3,Priority,0,4,133,8,1.5,1,0,1,1
698927,6094.9037,6095.7803,6095.8094,0.8766,52.6,1.74,54.34,3,Standard,0,4,339,15,0.8,1,0,0,1
620535,5411.9288,5412.268,5412.2993,0.3392,20.35,1.88,22.23,1,Standard,0,4,301,16,1.2,1,0,1,1
478765,4170.7912,4171.6557,4171.6749,0.8646,51.87,1.15,53.02,2,Standard,0,4,232,17,1.4,1,0,1,1
218421,1903.3505,1903.9132,1903.9528,0.5627,33.76,2.37,36.14,3,Standard,0,4,106,18,1.3,1,0,1,1
63414,551.3289,552.2083,552.2381,0.8794,52.77,1.79,54.55,2,Priority,0,4,31,16,1.2,1,0,1,1
160220,1396.8495,1396.8768,1396.8904,0.0273,1.64,0.82,2.45,4,Standard,0,4,78,15,0.8,0,1,0,0
309294,2694.5737,2695.4465,2695.4688,0.8727,52.36,1.34,53.71,1,Standard,0,4,150,17,1.4,1,0,1,1
557938,4865.2138,4865.9998,4866.028,0.786,47.16,1.69,48.85,5,Priority,0,4,271,10,0.8,1,0,0,1
428304,3731.5325,3732.4985,3732.5142,0.9659,57.96,0.94,58.9,2,Standard,0,4,208,10,0.8,1,0,0,1
234577,2046.0991,2046.4265,2046.4554,0.3274,19.65,1.73,21.38,5,Standard,0,4,114,17,1.4,1,0,1,1
93729,813.8289,814.5201,814.5407,0.6913,41.48,1.23,42.71,4,Standard,0,4,46,8,1.5,1,0,1,1
484536,4223.1355,4223.213,4223.2249,0.0775,4.65,0.71,5.37,3,Standard,0,4,235,16,1.2,0,1,1,0
591165,5155.9228,5156.5851,5156.6216,0.6624,39.74,2.19,41.93,1,Standard,0,4,287,12,1.1,1,0,0,1
8577,74.3877,74.5746,74.6556,0.1869,11.22,4.86,16.07,1,Enhanced,0,4,5,7,1.4,0,0,1,1
712936,6216.5831,6217.6061,6217.616,1.0229,61.38,0.59,61.97,3,Standard,0,4,346,11,1.0,1,0,0,1
54906,477.6128,478.2967,478.3322,0.6839,41.03,2.13,43.16,4,Standard,0,4,27,14,0.7,1,0,0,1
427706,3727.427,3727.427,3727.4694,0.0,0.0,2.54,2.54,5,Standard,0,3,208,6,0.8,0,1,0,0
223207,1945.8951,1945.9019,1945.9499,0.0068,0.41,2.88,3.29,5,Standard,0,4,109,6,0.8,0,1,0,0
665059,5800.4347,5801.6853,5801.7058,1.2505,75.03,1.23,76.26,5,Standard,0,4,323,9,1.2,1,0,1,1
90222,782.2055,782.9899,783.0394,0.7844,47.07,2.97,50.04,1,Standard,0,4,44,13,1.0,1,0,0,1
429654,3742.8562,3744.0784,3744.1094,1.2222,73.33,1.86,75.19,5,Standard,0,4,208,21,0.5,1,0,0,1
326262,2841.1593,2842.686,2842.7292,1.5267,91.6,2.6,94.2,1,Standard,0,4,158,20,0.8,1,0,0,1
487206,4245.5826,4246.1236,4246.1688,0.5411,32.46,2.71,35.17,3,Standard,0,4,236,20,0.8,1,0,0,1
660519,5761.9181,5761.9424,5761.977,0.0244,1.46,2.07,3.54,5,Standard,0,4,321,6,0.8,0,1,0,0
565778,4934.5708,4934.6649,4934.7027,0.0941,5.64,2.27,7.91,1,Standard,0,4,275,7,1.4,0,1,1,0
384116,3344.9035,3346.388,3346.4135,1.4845,89.07,1.53,90.6,2,Standard,0,4,186,19,1.1,1,0,0,1
174927,1524.0299,1524.7733,1524.806,0.7433,44.6,1.96,46.56,4,Priority,0,4,85,17,1.4,1,0,1,1
226431,1974.028,1974.1803,1974.1875,0.1522,9.13,0.44,9.57,2,Priority,0,4,110,17,1.4,0,1,1,0
388245,3381.8347,3382.7136,3382.7493,0.8789,52.74,2.14,54.87,5,Standard,0,4,188,20,0.8,1,0,0,1
582771,5083.1113,5083.8311,5083.8514,0.7198,43.19,1.22,44.41,1,Standard,0,4,283,12,1.1,1,0,0,1
331262,2886.0626,2886.8413,2886.8831,0.7787,46.72,2.51,49.23,4,Standard,0,4,161,11,1.0,1,0,0,1
676304,5897.8983,5898.4448,5898.4628,0.5465,32.79,1.08,33.87,5,Standard,0,4,328,16,1.2,1,0,1,1
270932,2363.0597,2364.2678,2364.329,1.2081,72.49,3.67,76.16,5,Standard,0,4,132,10,0.8,1,0,0,1
399415,3481.7915,3482.5805,3482.6208,0.789,47.34,2.42,49.76,5,Standard,0,4,194,12,1.1,1,0,0,1
723711,6309.7372,6310.6424,6310.6648,0.9052,54.31,1.35,55.66,2,Priority,0,4,351,14,0.7,1,0,0,1
654875,5711.7482,5712.7386,5712.767,0.9904,59.42,1.7,61.13,3,Standard,0,4,318,10,0.8,1,0,0,1
17826,153.8788,154.3991,154.4353,0.5203,31.22,2.17,33.39,4,Standard,0,4,9,14,0.7,1,0,0,1
45734,398.3785,398.6912,398.7157,0.3127,18.76,1.47,20.23,3,Standard,0,4,23,7,1.4,1,0,1,1
326462,2845.0423,2845.0423,2845.1009,0.0,0.0,3.51,3.51,4,Standard,0,2,159,6,0.8,0,1,0,0
692691,6040.8646,6041.6121,6041.6616,0.7474,44.85,2.97,47.82,1,Standard,0,4,336,15,0.8,1,0,0,1
325203,2833.2943,2834.3768,2834.4248,1.0825,64.95,2.88,67.83,1,Standard,0,4,158,12,1.1,1,0,0,1
621684,5422.0354,5422.963,5423.2012,0.9275,55.65,14.29,69.95,2,Enhanced,1,4,302,9,1.2,1,0,1,1
105587,915.4865,916.4444,916.4625,0.9579,57.47,1.09,58.56,3,Priority,0,4,51,20,0.8,1,0,0,1
688110,6000.7032,6001.7383,6001.803,1.0351,62.1,3.88,65.98,4,Standard,0,4,334,11,1.0,1,0,0,1
500135,4359.5638,4360.0753,4360.0985,0.5115,30.69,1.39,32.08,2,Standard,0,4,243,8,1.5,1,0,1,1
736691,6422.8912,6423.9906,6424.0235,1.0994,65.96,1.97,67.94,1,Standard,0,4,357,19,1.1,1,0,0,1
218443,1903.4813,1904.084,1904.1108,0.6027,36.16,1.61,37.77,3,Standard,0,4,106,18,1.3,1,0,1,1
635730,5546.4136,5546.4873,5546.5177,0.0737,4.42,1.83,6.25,3,Priority,0,4,309,7,1.4,0,1,1,0
399577,3483.1502,3483.9233,3483.9485,0.7731,46.39,1.51,47.9,5,Standard,0,4,194,14,0.7,1,0,0,1
147889,1287.1048,1287.9209,1287.9543,0.8161,48.97,2.01,50.97,3,Standard,0,4,72,14,0.7,1,0,0,1
297889,2596.8743,2598.0257,2598.0667,1.1514,69.08,2.46,71.54,2,Standard,0,4,145,9,1.2,1,0,1,1
387558,3376.5417,3377.1837,3377.1991,0.642,38.52,0.92,39.44,1,Standard,0,4,188,15,0.8,1,0,0,1
486690,4241.7396,4241.7567,4241.7909,0.0171,1.03,2.05,3.08,3,Standard,0,4,236,16,1.2,0,1,1,0
383004,3336.4763,3337.2321,3337.2484,0.7559,45.35,0.97,46.33,1,Priority,0,4,186,11,1.0,1,0,0,1
560937,4891.1195,4891.6299,4891.6537,0.5105,30.63,1.43,32.05,5,Crew,0,4,272,18,1.3,1,0,1,1
4677,40.0404,41.0509,41.1061,1.0105,60.63,3.32,63.94,4,Standard,0,4,3,9,1.2,1,0,1,1
113547,984.8307,985.9003,985.9364,1.0695,64.17,2.17,66.34,3,Standard,0,4,55,17,1.4,1,0,1,1
26161,226.6398,226.9637,226.9781,0.3239,19.43,0.87,20.3,2,Priority,0,4,13,15,0.8,1,0,0,1
621422,5420.6298,5420.8852,5420.9497,0.2553,15.32,3.87,19.19,4,Standard,0,4,302,7,1.4,1,0,1,1
210073,1830.6342,1831.9235,1831.9522,1.2894,77.36,1.72,79.08,1,Priority,0,4,102,17,1.4,1,0,1,1
500977,4366.7456,4367.0026,4367.0298,0.2569,15.42,1.64,17.05,3,Standard,0,4,243,15,0.8,1,0,0,1
393598,3430.392,3430.9426,3430.9682,0.5506,33.04,1.53,34.57,1,Standard,0,4,191,15,0.8,1,0,0,1
538404,4693.7173,4694.4466,4694.4875,0.7294,43.76,2.45,46.21,5,Standard,0,4,261,18,1.3,1,0,1,1
599739,5231.5164,5231.898,5231.9658,0.3816,22.9,4.07,26.96,5,Standard,0,4,291,16,1.2,1,0,1,1
629908,5494.0404,5494.5959,5494.6261,0.5555,33.33,1.81,35.14,2,Standard,0,4,306,9,1.2,1,0,1,1
172090,1498.6969,1499.8886,1499.9143,1.1917,71.5,1.54,73.04,3,Standard,0,4,84,9,1.2,1,0,1,1
53334,463.1995,463.6448,463.6625,0.4452,26.71,1.06,27.78,5,Standard,0,4,26,18,1.3,1,0,1,1
668198,5827.0883,5827.8986,5827.9188,0.8102,48.61,1.21,49.83,3,Standard,0,4,324,18,1.3,1,0,1,1
722989,6303.824,6304.948,6304.956,1.124,67.44,0.48,67.92,4,Crew,0,4,351,8,1.5,1,0,1,1
449239,3913.3227,3913.804,3913.844,0.4813,28.88,2.4,31.28,4,Priority,0,4,218,12,1.1,1,0,0,1
197111,1720.4899,1721.6361,1721.6577,1.1461,68.77,1.3,70.06,5,Standard,0,4,96,15,0.8,1,0,0,1
575980,5024.287,5024.4652,5024.4791,0.1782,10.69,0.84,11.53,3,Crew,0,4,280,7,1.4,0,0,1,1
18914,164.5904,164.8194,164.8393,0.229,13.74,1.19,14.93,3,Standard,0,4,10,7,1.4,0,0,1,1
86291,749.2071,749.9865,750.0245,0.7794,46.76,2.28,49.04,4,Priority,0,4,42,16,1.2,1,0,1,1
306110,2667.7019,2668.3783,2668.417,0.6764,40.59,2.32,42.91,5,Standard,0,4,149,8,1.5,1,0,1,1
683434,5961.0312,5961.346,5961.3739,0.3148,18.89,1.67,20.56,5,Standard,0,4,332,8,1.5,1,0,1,1
235809,2056.9161,2058.0267,2058.0656,1.1106,66.63,2.33,68.97,2,Priority,0,4,115,9,1.2,1,0,1,1
196114,1712.6597,1713.0821,1713.1692,0.4224,25.34,5.23,30.57,2,Enhanced,0,4,96,7,1.4,1,0,1,1
3855,32.048,33.2985,33.3118,1.2504,75.03,0.8,75.83,4,Standard,0,4,2,19,1.1,1,0,0,1
660871,5763.8924,5764.6974,5764.7305,0.805,48.3,1.98,50.28,1,Standard,0,4,321,8,1.5,1,0,1,1
419748,3658.2057,3658.8471,3658.8795,0.6413,38.48,1.94,40.43,5,Standard,0,4,204,9,1.2,1,0,1,1
117497,1019.799,1019.9028,1019.9117,0.1038,6.23,0.53,6.76,4,Priority,0,4,57,16,1.2,0,1,1,0
126974,1102.9768,1104.5032,1104.5408,1.5265,91.59,2.26,93.84,3,Standard,0,4,62,9,1.2,1,0,1,1
99702,866.0047,866.0047,866.0305,0.0,0.0,1.55,1.55,5,Standard,0,3,49,7,1.4,0,1,1,0
259561,2263.8371,2266.264,2266.3078,2.4269,145.61,2.63,148.24,1,Standard,0,4,126,18,1.3,1,0,1,1
447716,3899.7247,3900.2218,3900.4497,0.4971,29.83,13.67,43.5,1,Enhanced,1,4,217,16,1.2,1,0,1,1
93428,812.0567,812.1187,812.1449,0.062,3.72,1.57,5.29,2,Standard,0,4,46,7,1.4,0,1,1,0
280277,2443.8127,2444.9888,2445.0195,1.1762,70.57,1.84,72.41,1,Standard,0,4,136,18,1.3,1,0,1,1
192121,1677.0959,1677.6971,1677.7914,0.6012,36.07,5.66,41.73,4,Enhanced,0,4,94,8,1.5,1,0,1,1
143342,1245.9626,1246.9941,1247.0338,1.0315,61.89,2.38,64.27,5,Crew,0,4,70,8,1.5,1,0,1,1
101902,884.9103,885.5539,885.6058,0.6436,38.62,3.11,41.73,5,Standard,0,4,50,7,1.4,1,0,1,1
176561,1538.631,1539.1442,1539.202,0.5132,30.79,3.47,34.26,2,Standard,0,4,86,13,1.0,1,0,0,1
216031,1882.832,1882.851,1882.888,0.0189,1.14,2.22,3.36,4,Standard,0,4,105,15,0.8,0,1,0,0
616467,5376.1927,5376.5015,5376.5362,0.3088,18.53,2.08,20.61,3,Standard,0,4,299,17,1.4,1,0,1,1
377096,3285.1672,3285.4225,3285.7082,0.2553,15.32,17.14,32.46,4,Enhanced,1,4,183,14,0.7,1,0,0,1
558910,4873.3928,4874.0528,4874.077,0.66,39.6,1.45,41.05,5,Standard,0,4,271,18,1.3,1,0,1,1
429744,3745.1467,3745.1467,3745.224,0.0,0.0,4.64,4.64,4,Standard,0,4,209,6,0.8,0,1,0,0
462922,4034.5341,4034.6526,4034.6879,0.1185,7.11,2.11,9.23,2,Priority,0,4,225,7,1.4,0,1,1,0
9243,78.9782,79.851,79.8987,0.8728,52.37,2.86,55.23,3,Standard,0,4,5,11,1.0,1,0,0,1
630206,5496.7074,5497.1769,5497.218,0.4695,28.17,2.46,30.63,1,Standard,0,4,306,11,1.0,1,0,0,1
472113,4113.0012,4114.3373,4114.3645,1.3361,80.17,1.64,81.8,4,Standard,0,4,229,14,0.7,1,0,0,1
218786,1906.1898,1906.8529,1906.8783,0.6631,39.79,1.52,41.31,2,Standard,0,4,106,21,0.5,1,0,0,1
414286,3611.4268,3611.666,3611.7022,0.2392,14.35,2.17,16.52,1,Standard,0,4,201,16,1.2,0,0,1,1
717619,6257.3008,6258.613,6258.6565,1.3122,78.73,2.61,81.34,4,Standard,0,4,348,16,1.2,1,0,1,1
731674,6379.3248,6380.1587,6380.1927,0.834,50.04,2.04,52.08,5,Standard,0,4,355,12,1.1,1,0,0,1
732343,6384.8175,6385.3684,6385.3767,0.551,33.06,0.5,33.55,4,Standard,0,4,355,17,1.4,1,0,1,1
648079,5654.3656,5654.4159,5654.4445,0.0503,3.02,1.71,4.74,1,Standard,0,4,315,7,1.4,0,1,1,0
133938,1163.6562,1164.329,1164.3428,0.6728,40.37,0.83,41.2,1,Priority,0,4,65,16,1.2,1,0,1,1
292274,2549.0348,2549.1465,2549.198,0.1117,6.7,3.1,9.8,5,Standard,0,4,142,16,1.2,0,1,1,0
997,8.2142,8.643,8.7021,0.4289,25.73,3.54,29.28,4,Standard,0,4,1,13,1.0,1,0,0,1
201726,1759.2169,1760.6716,1760.7167,1.4547,87.28,2.71,89.99,3,Standard,0,4,98,18,1.3,1,0,1,1
392384,3419.9435,3419.9435,3419.98,0.0,0.0,2.19,2.19,2,Priority,0,0,190,22,0.3,0,1,0,0
408271,3557.9072,3558.9791,3559.0138,1.0719,64.31,2.09,66.4,4,Standard,0,4,198,16,1.2,1,0,1,1
739623,6450.3041,6451.2357,6451.2595,0.9316,55.9,1.43,57.33,5,Standard,0,4,359,11,1.0,1,0,0,1
68285,592.4522,592.892,593.2234,0.4397,26.38,19.89,46.27,2,Enhanced,1,4,33,21,0.5,1,0,0,1
417241,3637.2062,3637.2138,3637.2636,0.0076,0.46,2.99,3.44,4,Standard,0,4,203,6,0.8,0,1,0,0
33058,286.0649,286.9794,286.9943,0.9146,54.88,0.89,55.77,3,Priority,0,4,16,21,0.5,1,0,0,1
504096,4394.6455,4394.9504,4394.9714,0.3049,18.29,1.26,19.55,1,Standard,0,4,245,7,1.4,1,0,1,1
520172,4535.4902,4535.4902,4535.5081,0.0,0.0,1.07,1.07,3,Priority,0,2,252,22,0.3,0,1,0,0
107730,933.8962,934.9306,934.9715,1.0344,62.07,2.45,64.52,2,Standard,0,4,52,20,0.8,1,0,0,1
439856,3830.1514,3831.5882,3831.601,1.4368,86.21,0.77,86.98,4,Crew,0,4,213,19,1.1,1,0,0,1
718415,6265.2131,6265.5426,6265.5695,0.3296,19.77,1.61,21.39,5,Standard,0,4,349,6,0.8,1,0,0,1
333949,2909.722,2910.3817,2910.3896,0.6597,39.58,0.48,40.06,2,Standard,0,4,162,16,1.2,1,0,1,1
716479,6248.3511,6248.5242,6248.5569,0.1731,10.39,1.96,12.35,3,Standard,0,4,348,7,1.4,0,0,1,1
685745,5980.5623,5981.3548,5981.3938,0.7924,47.55,2.34,49.89,2,Priority,0,4,333,9,1.2,1,0,1,1
387449,3375.4689,3376.3889,3376.4131,0.9201,55.2,1.45,56.66,2,Standard,0,4,188,14,0.7,1,0,0,1
197492,1723.0222,1724.9227,1724.958,1.9005,114.03,2.12,116.15,1,Standard,0,4,96,18,1.3,1,0,1,1
416634,3630.8211,3632.1145,3632.1424,1.2934,77.6,1.67,79.28,5,Standard,0,4,202,17,1.4,1,0,1,1
421876,3676.3599,3677.4209,3677.4343,1.061,63.66,0.8,64.46,1,Crew,0,4,205,9,1.2,1,0,1,1
156639,1364.1355,1364.6967,1364.7362,0.5612,33.67,2.37,36.04,3,Standard,0,4,76,19,1.1,1,0,0,1
391212,3408.8933,3409.0336,3409.1054,0.1402,8.41,4.31,12.72,3,Standard,0,4,190,11,1.0,0,1,0,0
3327,28.5212,29.0261,29.0951,0.5049,30.29,4.14,34.44,1,Standard,0,4,2,15,0.8,1,0,0,1
24560,211.9272,212.4716,212.4839,0.5444,32.67,0.74,33.4,4,Standard,0,4,12,18,1.3,1,0,1,1
677753,5910.5956,5911.9898,5912.0102,1.3942,83.65,1.23,84.88,3,Standard,0,4,329,11,1.0,1,0,0,1
236680,2064.2373,2065.6062,2065.6198,1.3689,82.13,0.81,82.95,4,Crew,0,4,115,17,1.4,1,0,1,1
653435,5699.6859,5700.0186,5700.0326,0.3327,19.96,0.84,20.8,1,Priority,0,4,317,16,1.2,1,0,1,1
315884,2750.7353,2752.7637,2752.7846,2.0284,121.7,1.25,122.96,2,Priority,0,4,153,19,1.1,1,0,0,1
637574,5563.0845,5563.1221,5563.1573,0.0375,2.25,2.12,4.37,1,Standard,0,4,310,6,0.8,0,1,0,0
92480,802.9162,803.1456,803.1715,0.2294,13.76,1.56,15.32,5,Priority,0,4,45,15,0.8,0,0,0,1
514213,4484.2125,4484.4374,4484.4704,0.2249,13.49,1.98,15.47,5,Standard,0,4,250,7,1.4,0,0,1,1
603188,5260.3909,5261.0207,5261.0585,0.6298,37.79,2.27,40.06,5,Standard,0,4,293,9,1.2,1,0,1,1
69802,606.1481,606.6494,606.6863,0.5012,30.07,2.22,32.29,3,Standard,0,4,34,17,1.4,1,0,1,1
620709,5413.0785,5413.7261,5413.7424,0.6476,38.86,0.98,39.83,4,Priority,0,4,301,18,1.3,1,0,1,1
173661,1514.1689,1514.2928,1514.3154,0.124,7.44,1.35,8.79,4,Priority,0,4,85,7,1.4,0,1,1,0
492139,4290.401,4290.9299,4290.9541,0.5289,31.73,1.45,33.18,3,Standard,0,4,239,11,1.0,1,0,0,1
599910,5232.4944,5233.3412,5233.3874,0.8468,50.81,2.77,53.58,3,Standard,0,4,291,17,1.4,1,0,1,1
643083,5609.7794,5609.9093,5609.9386,0.1299,7.8,1.76,9.55,2,Standard,0,4,312,16,1.2,0,1,1,0
390239,3399.0429,3400.6914,3400.7148,1.6485,98.91,1.4,100.31,2,Standard,0,4,189,20,0.8,1,0,0,1
582699,5082.41,5083.2809,5083.31,0.871,52.26,1.74,54.0,1,Standard,0,4,283,11,1.0,1,0,0,1
369774,3221.0553,3221.0553,3221.1044,0.0,0.0,2.95,2.95,3,Priority,0,1,179,22,0.3,0,1,0,0
