passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
726578,6333.7366,6334.8204,6334.888,1.0838,65.03,4.05,69.08,2,Standard,0,4,352,20,0.8,1,0,0,1
67958,589.4369,590.326,590.3623,0.889,53.34,2.18,55.52,4,Standard,0,4,33,18,1.3,1,0,1,1
113389,983.8967,984.5367,984.5778,0.64,38.4,2.46,40.86,2,Standard,0,4,55,16,1.2,1,0,1,1
198003,1728.1183,1728.9598,1728.9782,0.8416,50.49,1.1,51.6,1,Crew,0,4,97,5,0.3,1,0,0,1
232792,2029.9767,2030.4802,2030.5124,0.5036,30.21,1.93,32.14,1,Standard,0,4,113,18,1.3,1,0,1,1
585350,5106.015,5106.2397,5106.2692,0.2246,13.48,1.77,15.25,2,Standard,0,4,284,17,1.4,0,0,1,1
727608,6343.9609,6344.825,6344.8428,0.8642,51.85,1.07,52.92,1,Standard,0,4,353,12,1.1,1,0,0,1
551016,4802.4145,4803.1344,4803.1506,0.7199,43.2,0.97,44.16,4,Standard,0,4,267,19,1.1,1,0,0,1
468748,4083.3649,4084.472,4084.5088,1.1071,66.42,2.21,68.63,5,Standard,0,4,227,20,0.8,1,0,0,1
270058,2354.5598,2355.829,2355.8454,1.2692,76.15,0.98,77.14,3,Standard,0,4,131,19,1.1,1,0,0,1
179820,1568.3941,1568.5159,1568.5408,0.1219,7.31,1.49,8.8,2,Standard,0,4,88,7,1.4,0,1,1,0
628925,5484.5014,5484.7093,5484.737,0.2079,12.47,1.66,14.14,4,Standard,0,4,305,17,1.4,0,0,1,1
146002,1270.9913,1270.9913,1271.0041,0.0,0.0,0.77,0.77,3,Crew,0,0,71,15,0.8,0,1,0,0
226287,1973.003,1973.003,1973.0369,0.0,0.0,2.03,2.03,5,Standard,0,2,110,16,1.2,0,1,1,0
630005,5494.7388,5495.4022,5495.4144,0.6634,39.8,0.73,40.53,4,Standard,0,4,306,9,1.2,1,0,1,1
74727,649.8607,649.8743,649.9163,0.0136,0.82,2.52,3.34,4,Priority,0,4,37,6,0.8,0,1,0,0
280302,2443.9618,2445.1465,2445.1585,1.1847,71.08,0.72,71.8,4,Standard,0,4,136,18,1.3,1,0,1,1
707646,6169.9652,6171.8473,6171.8713,1.8821,112.93,1.43,114.36,4,Standard,0,4,343,18,1.3,1,0,1,1
693800,6051.0798,6051.3895,6051.4163,0.3097,18.58,1.61,20.19,5,Standard,0,4,337,8,1.5,1,0,1,1
144459,1255.4652,1256.3293,1256.3437,0.864,51.84,0.86,52.7,3,Crew,0,4,70,18,1.3,1,0,1,1
524740,4575.3206,4576.1607,4576.1863,0.84,50.4,1.54,51.94,1,Standard,0,4,255,8,1.5,1,0,1,1
66020,573.027,574.3623,574.38,1.3353,80.12,1.06,81.18,5,Standard,0,4,32,20,0.8,1,0,0,1
677549,5908.9656,5910.1226,5910.1513,1.157,69.42,1.72,71.14,5,Standard,0,4,329,9,1.2,1,0,1,1
646638,5640.7167,5641.0066,5641.0531,0.2899,17.39,2.79,20.19,4,Standard,0,4,314,11,1.0,1,0,0,1
86393,749.8276,750.8766,751.1116,1.049,62.94,14.1,77.04,4,Enhanced,1,4,42,16,1.2,1,0,1,1
257494,2246.3321,2247.7146,2247.7508,1.3825,82.95,2.17,85.12,4,Enhanced,0,4,125,19,1.1,1,0,0,1
212887,1856.4004,1856.4607,1856.5269,0.0603,3.62,3.98,7.59,3,Standard,0,4,104,7,1.4,0,1,1,0
184835,1612.3592,1612.6431,1612.7163,0.2839,17.04,4.39,21.43,2,Enhanced,0,4,90,15,0.8,1,0,0,1
345232,3007.9355,3008.0426,3008.094,0.1072,6.43,3.08,9.51,4,Standard,0,4,168,6,0.8,0,1,0,0
458217,3991.5576,3992.604,3992.6218,1.0464,62.78,1.07,63.85,2,Standard,0,4,222,18,1.3,1,0,1,1
257790,2250.308,2250.308,2250.3352,0.0,0.0,1.64,1.64,5,Standard,0,0,126,5,0.3,0,1,0,0
427732,3727.7701,3727.7701,3727.9252,0.0,0.0,9.31,9.31,5,Enhanced,0,1,208,6,0.8,0,1,0,0
721384,6290.2301,6291.6469,6291.6909,1.4168,85.01,2.64,87.65,1,Standard,0,4,350,13,1.0,1,0,0,1
687976,5999.4635,6000.5179,6000.5443,1.0545,63.27,1.58,64.85,5,Standard,0,4,334,10,0.8,1,0,0,1
144200,1253.5902,1254.233,1254.2539,0.6428,38.57,1.26,39.83,3,Standard,0,4,70,16,1.2,1,0,1,1
263791,2300.0257,2301.8609,2301.9555,1.8352,110.11,5.67,115.79,2,Enhanced,0,4,128,19,1.1,1,0,0,1
742308,6473.157,6473.5908,6473.6056,0.4338,26.03,0.89,26.91,5,Standard,0,4,360,16,1.2,1,0,1,1
665594,5804.563,5806.0893,5806.119,1.5263,91.58,1.78,93.36,3,Standard,0,4,323,13,1.0,1,0,0,1
250764,2188.7762,2189.5537,2189.5824,0.7775,46.65,1.72,48.37,3,Standard,0,4,122,15,0.8,1,0,0,1
103749,901.373,901.3862,901.4122,0.0133,0.8,1.56,2.35,2,Standard,0,4,51,6,0.8,0,1,0,0
525331,4579.9521,4581.3382,4581.4342,1.386,83.16,5.76,88.92,4,Enhanced,0,4,255,12,1.1,1,0,0,1
308240,2685.7364,2686.6268,2686.6538,0.8904,53.43,1.62,55.05,1,Priority,0,4,150,8,1.5,1,0,1,1
397772,3467.3147,3468.3393,3468.3548,1.0246,61.47,0.93,62.4,2,Priority,0,4,193,16,1.2,1,0,1,1
458479,3993.969,3994.6755,3994.7215,0.7065,42.39,2.76,45.15,5,Standard,0,4,222,20,0.8,1,0,0,1
581696,5072.9521,5073.5541,5073.5743,0.6021,36.12,1.21,37.34,2,Crew,0,4,282,19,1.1,1,0,0,1
74656,649.1902,649.1902,649.2442,0.0,0.0,3.24,3.24,4,Standard,0,2,37,6,0.8,0,1,0,0
480784,4188.7892,4189.787,4189.8231,0.9978,59.87,2.16,62.03,5,Standard,0,4,233,17,1.4,1,0,1,1
39388,343.3732,343.6882,343.7058,0.315,18.9,1.06,19.96,5,Standard,0,4,20,6,0.8,1,0,0,1
750367,6541.9819,6543.0469,6543.067,1.0651,63.9,1.2,65.11,2,Standard,0,4,364,12,1.1,1,0,0,1
150408,1308.935,1309.4017,1309.4325,0.4668,28.01,1.85,29.85,4,Standard,0,4,73,17,1.4,1,0,1,1
215556,1878.4542,1878.6739,1878.6892,0.2196,13.18,0.92,14.1,1,Priority,0,4,105,11,1.0,0,0,0,1
440598,3837.8505,3838.6787,3838.8198,0.8282,49.69,8.47,58.16,4,Enhanced,1,4,214,8,1.5,1,0,1,1
346483,3018.2153,3018.406,3018.4512,0.1907,11.44,2.72,14.16,1,Standard,0,4,168,17,1.4,0,0,1,1
352512,3071.0567,3071.6713,3071.9855,0.6146,36.87,18.86,55.73,3,Enhanced,1,4,171,16,1.2,1,0,1,1
664579,5797.3233,5797.3233,5797.3528,0.0,0.0,1.77,1.77,4,Standard,0,2,323,6,0.8,0,1,0,0
75765,657.8664,658.3419,658.3756,0.4754,28.53,2.02,30.55,4,Standard,0,4,37,14,0.7,1,0,0,1
252139,2199.845,2201.2074,2201.2327,1.3624,81.74,1.52,83.26,1,Priority,0,4,123,8,1.5,1,0,1,1
403313,3515.5752,3516.8916,3516.957,1.3164,78.98,3.93,82.91,5,Enhanced,0,4,196,10,0.8,1,0,0,1
183435,1598.869,1599.835,1599.8717,0.9661,57.96,2.2,60.16,4,Standard,0,4,89,19,1.1,1,0,0,1
607399,5296.64,5297.3679,5297.392,0.7279,43.67,1.45,45.12,2,Standard,0,4,295,9,1.2,1,0,1,1
719598,6274.4372,6275.0241,6275.04,0.587,35.22,0.95,36.17,1,Priority,0,4,349,15,0.8,1,0,0,1
720679,6284.9831,6285.7687,6285.8215,0.7856,47.13,3.17,50.3,1,Enhanced,0,4,350,7,1.4,1,0,1,1
424522,3698.5129,3699.804,3699.8683,1.2911,77.47,3.85,81.32,4,Enhanced,0,4,206,13,1.0,1,0,0,1
107519,932.1717,933.1663,933.1956,0.9946,59.68,1.76,61.44,5,Standard,0,4,52,19,1.1,1,0,0,1
749663,6536.7972,6537.3008,6537.3254,0.5036,30.21,1.48,31.69,1,Priority,0,4,364,7,1.4,1,0,1,1
229940,2005.7232,2006.323,2006.3456,0.5999,35.99,1.36,37.35,3,Standard,0,4,112,12,1.1,1,0,0,1
111856,969.8657,971.0188,971.0388,1.1531,69.19,1.2,70.39,4,Crew,0,4,54,20,0.8,1,0,0,1
151323,1317.483,1318.4903,1318.5055,1.0073,60.44,0.91,61.35,3,Standard,0,4,74,8,1.5,1,0,1,1
67746,588.1841,588.5823,588.6241,0.3982,23.89,2.51,26.4,4,Priority,0,4,33,17,1.4,1,0,1,1
734750,6405.7153,6405.9966,6406.0103,0.2813,16.88,0.82,17.7,3,Standard,0,4,356,20,0.8,1,0,0,1
592991,5171.7302,5172.8637,5173.0258,1.1335,68.01,9.72,77.73,5,Enhanced,0,4,288,10,0.8,1,0,0,1
109010,946.1849,946.9744,946.9863,0.7895,47.37,0.71,48.09,2,Crew,0,4,53,15,0.8,1,0,0,1
25041,217.6743,217.6743,217.702,0.0,0.0,1.66,1.66,4,Standard,0,4,13,6,0.8,0,1,0,0
72006,624.8352,625.8805,625.8963,1.0452,62.71,0.95,63.67,1,Standard,0,4,35,17,1.4,1,0,1,1
408612,3560.2296,3561.5917,3561.6075,1.3621,81.72,0.95,82.68,1,Priority,0,4,198,19,1.1,1,0,0,1
634007,5530.1551,5530.6018,5530.6413,0.4467,26.8,2.37,29.17,3,Standard,0,4,308,9,1.2,1,0,1,1
639328,5576.0317,5577.4405,5577.4617,1.4087,84.52,1.27,85.8,1,Standard,0,4,310,19,1.1,1,0,0,1
210583,1834.8179,1836.3894,1836.4113,1.5715,94.29,1.31,95.6,1,Standard,0,4,102,21,0.5,1,0,0,1
173330,1508.9938,1509.695,1509.727,0.7012,42.07,1.92,43.99,2,Standard,0,4,84,19,1.1,1,0,0,1
711866,6206.6483,6207.5399,6207.5808,0.8916,53.49,2.46,55.95,3,Standard,0,4,345,19,1.1,1,0,0,1
193667,1689.2361,1690.5595,1690.5822,1.3234,79.4,1.36,80.76,4,Standard,0,4,94,20,0.8,1,0,0,1
253155,2208.3608,2209.5018,2209.5454,1.141,68.46,2.62,71.08,1,Standard,0,4,123,17,1.4,1,0,1,1
383206,3337.9886,3338.7427,3338.806,0.754,45.24,3.8,49.04,2,Standard,0,4,186,12,1.1,1,0,0,1
738898,6445.0009,6445.0009,6445.0156,0.0,0.0,0.88,0.88,1,Crew,0,2,359,6,0.8,0,1,0,0
720478,6283.5856,6283.5856,6283.6641,0.0,0.0,4.71,4.71,4,Standard,0,2,350,6,0.8,0,1,0,0
327462,2852.5943,2853.4417,2853.4851,0.8475,50.85,2.6,53.45,2,Standard,0,4,159,13,1.0,1,0,0,1
467354,4072.3587,4073.0789,4073.1097,0.7202,43.21,1.84,45.06,5,Standard,0,4,227,9,1.2,1,0,1,1
93390,811.725,811.7589,811.8103,0.0339,2.03,3.08,5.11,4,Standard,0,4,46,6,0.8,0,1,0,0
154343,1343.8504,1344.6547,1344.6849,0.8043,48.26,1.82,50.07,1,Standard,0,4,75,16,1.2,1,0,1,1
277035,2416.3343,2417.101,2417.1491,0.7668,46.01,2.88,48.89,1,Standard,0,4,135,9,1.2,1,0,1,1
594548,5186.309,5186.4795,5186.5077,0.1705,10.23,1.69,11.92,4,Standard,0,4,289,7,1.4,0,0,1,1
134548,1167.9329,1168.9751,1169.0082,1.0422,62.53,1.98,64.52,1,Standard,0,4,65,20,0.8,1,0,0,1
497801,4339.9938,4340.057,4340.0795,0.0632,3.79,1.35,5.15,2,Standard,0,4,242,6,0.8,0,1,0,0
255973,2234.9859,2235.113,2235.1285,0.1271,7.62,0.93,8.55,3,Crew,0,4,125,7,1.4,0,1,1,0
59176,514.694,514.694,514.7306,0.0,0.0,2.2,2.2,1,Standard,0,4,29,15,0.8,0,1,0,0
71638,622.1521,623.0632,623.0837,0.9111,54.67,1.23,55.9,5,Standard,0,4,35,15,0.8,1,0,0,1
544452,4746.5454,4748.3034,4748.315,1.758,105.48,0.69,106.17,3,Crew,0,4,264,17,1.4,1,0,1,1
471917,4111.2939,4112.7002,4112.782,1.4063,84.38,4.9,89.28,5,Enhanced,0,4,229,12,1.1,1,0,0,1
569030,4961.8767,4962.8929,4962.9155,1.0162,60.97,1.36,62.33,3,Standard,0,4,276,16,1.2,1,0,1,1
41990,364.1696,365.1375,365.1965,0.9679,58.07,3.54,61.61,2,Standard,0,4,21,9,1.2,1,0,1,1
357979,3119.8854,3120.7781,3120.7969,0.8927,53.56,1.13,54.69,4,Priority,0,4,174,10,0.8,1,0,0,1
291767,2544.3253,2544.8297,2544.8638,0.5044,30.27,2.05,32.31,2,Enhanced,0,4,142,11,1.0,1,0,0,1
630857,5502.1048,5502.5398,5502.5551,0.435,26.1,0.92,27.02,4,Standard,0,4,306,17,1.4,1,0,1,1
18666,161.5099,161.5099,161.5186,0.0,0.0,0.52,0.52,2,Standard,0,1,9,22,0.3,0,1,0,0
428918,3737.2116,3737.5914,3737.6177,0.3798,22.79,1.57,24.36,1,Standard,0,4,208,16,1.2,1,0,1,1
137160,1191.7531,1192.566,1192.5988,0.8129,48.77,1.97,50.74,4,Enhanced,0,4,67,8,1.5,1,0,1,1
13614,116.8963,117.8827,117.9147,0.9864,59.18,1.92,61.1,4,Standard,0,4,7,13,1.0,1,0,0,1
44561,387.0754,387.7404,387.9753,0.6649,39.9,14.09,53.99,3,Enhanced,1,4,22,14,0.7,1,0,0,1
356405,3106.1998,3106.4592,3106.4989,0.2595,15.57,2.38,17.95,4,Standard,0,4,173,15,0.8,1,0,0,1
504564,4397.9364,4398.6469,4398.6823,0.7105,42.63,2.12,44.76,4,Standard,0,4,245,10,0.8,1,0,0,1
648256,5655.4284,5655.6738,5655.7013,0.2454,14.72,1.65,16.37,2,Priority,0,4,315,8,1.5,0,0,1,1
390489,3403.3128,3403.3884,3403.461,0.0756,4.54,4.36,8.89,1,Enhanced,0,4,190,6,0.8,0,1,0,0
682674,5953.2846,5954.15,5954.177,0.8654,51.92,1.62,53.55,2,Standard,0,4,331,18,1.3,1,0,1,1
185535,1617.896,1618.3519,1618.3705,0.4559,27.35,1.12,28.47,3,Standard,0,4,90,20,0.8,1,0,0,1
216008,1882.5943,1882.626,1882.6477,0.0317,1.9,1.3,3.21,1,Standard,0,4,105,15,0.8,0,1,0,0
162591,1416.2797,1416.9753,1417.013,0.6956,41.74,2.26,44.0,4,Standard,0,4,79,17,1.4,1,0,1,1
319081,2779.6014,2779.833,2779.8641,0.2315,13.89,1.87,15.76,1,Standard,0,4,155,12,1.1,0,0,0,1
320980,2796.9342,2797.5487,2797.5834,0.6145,36.87,2.08,38.95,3,Standard,0,4,156,11,1.0,1,0,0,1
61402,533.9679,534.269,534.2925,0.3011,18.07,1.41,19.48,4,Standard,0,4,30,16,1.2,1,0,1,1
370488,3227.8319,3228.2754,3228.3071,0.4435,26.61,1.91,28.51,5,Standard,0,4,180,10,0.8,1,0,0,1
186514,1626.995,1628.001,1628.0342,1.0059,60.36,2.0,62.35,3,Standard,0,4,91,11,1.0,1,0,0,1
644126,5619.3597,5620.1014,5620.1212,0.7417,44.5,1.18,45.68,1,Standard,0,4,313,8,1.5,1,0,1,1
189577,1652.9746,1654.4151,1654.4477,1.4405,86.43,1.96,88.39,2,Standard,0,4,92,19,1.1,1,0,0,1
422689,3683.8228,3684.2893,3684.3071,0.4665,27.99,1.07,29.06,1,Standard,0,4,205,16,1.2,1,0,1,1
597895,5215.0059,5215.5929,5215.6067,0.5871,35.22,0.82,36.05,4,Priority,0,4,290,18,1.3,1,0,1,1
736559,6421.8974,6422.8467,6422.8819,0.9493,56.96,2.11,59.07,1,Priority,0,4,357,18,1.3,1,0,1,1
351421,3062.5912,3062.8696,3062.9013,0.2783,16.7,1.91,18.61,1,Standard,0,4,171,7,1.4,1,0,1,1
677633,5909.7069,5910.9312,5910.9718,1.2242,73.45,2.44,75.89,5,Standard,0,4,329,10,0.8,1,0,0,1
519522,4529.7687,4530.0106,4530.0301,0.2419,14.51,1.17,15.68,5,Standard,0,4,252,16,1.2,0,0,1,1
333355,2904.5141,2905.4441,2905.4787,0.93,55.8,2.08,57.88,3,Standard,0,4,162,11,1.0,1,0,0,1
295520,2577.146,2577.6124,2577.6405,0.4664,27.99,1.68,29.67,5,Standard,0,4,144,8,1.5,1,0,1,1
675714,5892.9592,5893.7455,5893.7707,0.7863,47.18,1.51,48.69,2,Standard,0,4,328,11,1.0,1,0,0,1
333247,2903.3324,2904.6034,2904.6417,1.271,76.26,2.3,78.56,5,Standard,0,4,162,10,0.8,1,0,0,1
194743,1699.7507,1700.7392,1700.7894,0.9885,59.31,3.01,62.32,2,Enhanced,0,4,95,12,1.1,1,0,0,1
595003,5189.096,5190.5481,5190.6143,1.4521,87.12,3.97,91.1,4,Enhanced,0,4,289,10,0.8,1,0,0,1
160543,1398.8679,1399.6903,1399.7138,0.8224,49.34,1.41,50.75,5,Priority,0,4,78,17,1.4,1,0,1,1
387822,3378.5377,3379.1486,3379.174,0.6109,36.65,1.53,38.18,3,Standard,0,4,188,17,1.4,1,0,1,1
368905,3213.5264,3213.6014,3213.6369,0.075,4.5,2.13,6.62,1,Standard,0,4,179,14,0.7,0,1,0,0
692324,6037.3562,6038.611,6038.9435,1.2547,75.28,19.95,95.24,2,Enhanced,1,4,336,12,1.1,1,0,0,1
413856,3607.3688,3608.079,3608.1222,0.7102,42.61,2.59,45.21,2,Standard,0,4,201,12,1.1,1,0,0,1
284027,2476.8126,2477.7683,2477.8168,0.9556,57.34,2.91,60.25,3,Standard,0,4,138,15,0.8,1,0,0,1
534157,4656.7634,4657.1365,4657.2892,0.3731,22.39,9.16,31.55,3,Enhanced,1,4,259,17,1.4,1,0,1,1
222573,1938.7698,1939.9535,1939.9706,1.1838,71.03,1.03,72.05,5,Standard,0,4,108,17,1.4,1,0,1,1
287763,2509.1115,2509.8413,2509.8563,0.7298,43.79,0.9,44.69,1,Standard,0,4,140,12,1.1,1,0,0,1
597822,5214.6154,5214.9849,5215.0174,0.3694,22.17,1.95,24.12,1,Standard,0,4,290,17,1.4,1,0,1,1
491472,4285.6383,4285.6621,4285.6998,0.0237,1.42,2.26,3.69,5,Priority,0,4,239,6,0.8,0,1,0,0
202164,1764.2912,1764.2912,1764.3298,0.0,0.0,2.32,2.32,4,Standard,0,1,99,5,0.3,0,1,0,0
533385,4650.3111,4651.1579,4651.2032,0.8468,50.81,2.72,53.53,2,Standard,0,4,259,11,1.0,1,0,0,1
653399,5699.3903,5699.5513,5699.5676,0.161,9.66,0.98,10.64,1,Standard,0,4,317,16,1.2,0,1,1,0
175947,1533.4449,1533.9445,1533.9728,0.4996,29.97,1.7,31.67,2,Standard,0,4,86,8,1.5,1,0,1,1
645535,5629.9311,5631.4542,5631.4843,1.5231,91.39,1.8,93.19,4,Standard,0,4,313,18,1.3,1,0,1,1
240735,2100.406,2100.7675,2100.8046,0.3615,21.69,2.23,23.92,3,Standard,0,4,117,17,1.4,1,0,1,1
244246,2131.446,2132.334,2132.352,0.888,53.28,1.08,54.36,3,Priority,0,4,119,12,1.1,1,0,0,1
331279,2886.2356,2886.9771,2887.0634,0.7415,44.49,5.18,49.67,1,Standard,0,4,161,11,1.0,1,0,0,1
627315,5469.9611,5471.3533,5471.3853,1.3922,83.53,1.92,85.46,2,Priority,0,4,304,20,0.8,1,0,0,1
676668,5900.3133,5901.4434,5901.4629,1.1301,67.81,1.17,68.98,2,Standard,0,4,328,19,1.1,1,0,0,1
222812,1940.2167,1942.1334,1942.1488,1.9167,115.0,0.92,115.92,4,Standard,0,4,108,19,1.1,1,0,0,1
544247,4745.3838,4746.6267,4746.7458,1.243,74.58,7.14,81.72,1,Enhanced,0,4,264,16,1.2,1,0,1,1
569071,4962.1649,4963.2112,4963.2526,1.0464,62.78,2.48,65.26,5,Standard,0,4,276,17,1.4,1,0,1,1
119805,1039.2171,1041.0271,1041.046,1.8101,108.6,1.13,109.74,4,Priority,0,4,58,18,1.3,1,0,1,1
746661,6510.3697,6511.023,6511.0405,0.6533,39.2,1.05,40.25,3,Priority,0,4,362,17,1.4,1,0,1,1
262130,2288.0979,2288.2165,2288.2396,0.1186,7.12,1.38,8.5,2,Priority,0,4,128,7,1.4,0,1,1,0
541428,4720.9217,4722.0835,4722.1616,1.1618,69.71,4.68,74.39,2,Standard,0,4,263,9,1.2,1,0,1,1
354449,3088.9907,3089.2468,3089.278,0.2561,15.36,1.87,17.23,4,Priority,0,4,172,15,0.8,1,0,0,1
141799,1231.6988,1232.4341,1232.4832,0.7353,44.12,2.94,47.06,3,Standard,0,4,69,12,1.1,1,0,0,1
603996,5267.6783,5267.9874,5268.0083,0.3091,18.55,1.25,19.8,2,Priority,0,4,293,16,1.2,1,0,1,1
750024,6539.0059,6540.2008,6540.226,1.1949,71.7,1.51,73.2,4,Standard,0,4,364,10,0.8,1,0,0,1
420328,3662.9602,3663.3126,3663.333,0.3523,21.14,1.22,22.36,3,Standard,0,4,204,13,1.0,1,0,0,1
4719,40.3491,41.4939,41.5095,1.1448,68.69,0.93,69.62,4,Standard,0,4,3,9,1.2,1,0,1,1
302115,2633.2689,2634.5883,2634.6246,1.3194,79.16,2.18,81.34,4,Crew,0,4,147,10,0.8,1,0,0,1
59180,514.7418,514.7927,514.8139,0.0509,3.05,1.27,4.33,5,Priority,0,4,29,15,0.8,0,1,0,0
385352,3356.4492,3357.0791,3357.1302,0.63,37.8,3.07,40.86,5,Standard,0,4,187,13,1.0,1,0,0,1
224084,1952.5483,1952.9779,1953.0626,0.4297,25.78,5.08,30.86,4,Enhanced,0,4,109,13,1.0,1,0,0,1
302825,2639.5277,2640.7103,2640.7532,1.1826,70.96,2.57,73.53,1,Standard,0,4,147,16,1.2,1,0,1,1
351157,3058.8929,3060.0301,3060.0713,1.1371,68.23,2.48,70.71,4,Standard,0,4,170,21,0.5,1,0,0,1
227871,1986.7744,1987.8321,1987.8531,1.0577,63.46,1.27,64.73,3,Standard,0,4,111,11,1.0,1,0,0,1
101355,878.6182,879.8417,879.8863,1.2235,73.41,2.68,76.08,1,Standard,0,4,49,19,1.1,1,0,0,1
449119,3912.174,3912.8522,3912.8721,0.6782,40.69,1.19,41.89,1,Standard,0,4,218,11,1.0,1,0,0,1
401932,3504.1303,3504.4224,3504.4638,0.2921,17.53,2.49,20.01,1,Standard,0,4,195,17,1.4,1,0,1,1
205208,1789.9103,1790.9984,1791.0143,1.0881,65.29,0.95,66.24,3,Priority,0,4,100,12,1.1,1,0,0,1
102263,887.1744,888.7185,888.7417,1.5441,92.65,1.39,94.04,2,Crew,0,4,50,10,0.8,1,0,0,1
376440,3279.8462,3280.2229,3280.2515,0.3766,22.6,1.72,24.31,4,Standard,0,4,183,8,1.5,1,0,1,1
712789,6215.253,6216.3318,6216.3745,1.0788,64.73,2.56,67.29,1,Standard,0,4,346,10,0.8,1,0,0,1
48732,422.3583,423.0842,423.1036,0.726,43.56,1.16,44.72,4,Crew,0,4,24,13,1.0,1,0,0,1
70292,609.4042,610.7299,610.7628,1.3257,79.54,1.98,81.52,5,Standard,0,4,34,20,0.8,1,0,0,1
528629,4610.064,4610.1139,4610.1891,0.0499,2.99,4.52,7.51,2,Enhanced,0,4,257,7,1.4,0,1,1,0
430350,3749.1461,3749.8164,3749.9049,0.6703,40.22,5.31,45.53,1,Enhanced,0,4,209,10,0.8,1,0,0,1
118441,1028.9033,1029.3041,1029.3432,0.4008,24.05,2.35,26.39,1,Standard,0,4,58,7,1.4,1,0,1,1
376025,3276.9694,3276.9694,3276.9984,0.0,0.0,1.74,1.74,5,Priority,0,3,183,5,0.3,0,1,0,0
290876,2535.767,2537.1002,2537.1277,1.3332,79.99,1.65,81.64,3,Standard,0,4,141,20,0.8,1,0,0,1
734328,6402.1804,6402.3815,6402.4036,0.201,12.06,1.33,13.39,4,Standard,0,4,356,17,1.4,0,0,1,1
170011,1480.347,1481.5423,1481.572,1.1953,71.72,1.78,73.5,1,Priority,0,4,83,9,1.2,1,0,1,1
647805,5650.4013,5650.762,5650.7984,0.3607,21.64,2.18,23.82,2,Standard,0,4,314,21,0.5,1,0,0,1
327297,2851.4678,2852.1367,2852.196,0.6689,40.13,3.56,43.69,1,Standard,0,4,159,12,1.1,1,0,0,1
173747,1514.7068,1515.0074,1515.0208,0.3006,18.04,0.8,18.84,4,Standard,0,4,85,7,1.4,1,0,1,1
16561,142.0066,142.8032,142.8331,0.7966,47.8,1.8,49.59,3,Standard,0,4,8,21,0.5,1,0,0,1
635258,5539.9581,5540.7782,5540.8087,0.8201,49.21,1.82,51.03,2,Standard,0,4,308,18,1.3,1,0,1,1
572357,4991.6205,4992.5478,4992.5678,0.9273,55.64,1.2,56.84,1,Standard,0,4,278,10,0.8,1,0,0,1
680541,5934.6341,5935.8085,5935.8436,1.1744,70.46,2.1,72.57,5,Standard,0,4,330,17,1.4,1,0,1,1
517104,4508.5191,4509.0723,4509.1256,0.5531,33.19,3.2,36.39,3,Standard,0,4,251,13,1.0,1,0,0,1
285219,2486.9992,2487.6405,2487.6635,0.6413,38.48,1.38,39.86,5,Standard,0,4,139,7,1.4,1,0,1,1
166827,1452.6644,1454.6579,1454.6801,1.9935,119.61,1.33,120.94,2,Standard,0,4,81,17,1.4,1,0,1,1
450831,3927.4249,3928.0112,3928.031,0.5863,35.18,1.19,36.37,4,Crew,0,4,219,8,1.5,1,0,1,1
629220,5486.5966,5487.2893,5487.3151,0.6928,41.57,1.54,43.11,1,Standard,0,4,305,19,1.1,1,0,0,1
59978,520.7122,521.1807,521.2312,0.4686,28.12,3.02,31.14,4,Standard,0,4,29,21,0.5,1,0,0,1
115518,1002.1896,1002.7726,1002.8301,0.583,34.98,3.45,38.43,1,Enhanced,0,4,56,17,1.4,1,0,1,1
129258,1122.3117,1123.5077,1123.7832,1.196,71.76,16.53,88.29,3,Enhanced,1,4,63,11,1.0,1,0,0,1
63565,552.3508,553.4389,553.4881,1.0882,65.29,2.95,68.24,2,Standard,0,4,31,17,1.4,1,0,1,1
423736,3692.9237,3693.1569,3693.2031,0.2332,13.99,2.77,16.77,1,Enhanced,0,4,206,7,1.4,0,0,1,1
586624,5116.7193,5117.8812,5117.9231,1.1619,69.71,2.51,72.22,1,Standard,0,4,285,9,1.2,1,0,1,1
508423,4432.0004,4432.6513,4432.6774,0.6509,39.06,1.56,40.62,5,Priority,0,4,247,9,1.2,1,0,1,1
665925,5807.8202,5808.8443,5808.8651,1.0241,61.44,1.25,62.7,2,Priority,0,4,323,16,1.2,1,0,1,1
488938,4261.5658,4262.0712,4262.1043,0.5054,30.33,1.98,32.31,5,Priority,0,4,237,18,1.3,1,0,1,1
301747,2630.9129,2631.3647,2631.4205,0.4518,27.11,3.35,30.46,2,Standard,0,4,147,7,1.4,1,0,1,1
266105,2320.669,2320.7407,2320.7605,0.0717,4.3,1.19,5.49,5,Standard,0,4,129,21,0.5,0,1,0,0
385390,3356.7129,3357.3339,3357.3591,0.6211,37.26,1.51,38.78,1,Standard,0,4,187,13,1.0,1,0,0,1
466205,4062.003,4062.7012,4062.9065,0.6983,41.9,12.31,54.21,1,Enhanced,1,4,226,17,1.4,1,0,1,1
190587,1662.9779,1663.587,1663.6362,0.6091,36.54,2.95,39.5,2,Standard,0,4,93,11,1.0,1,0,0,1
699000,6095.4216,6096.3966,6096.4291,0.975,58.5,1.95,60.45,4,Standard,0,4,339,16,1.2,1,0,1,1
